fedFemale1	fedFemale2	fedFemale3	fedFemale4	fedMale1	fedMale2	fedMale3	fedMale4	unfedFemale1	unfedFemale2	unfedFemale3	unfedFemale4	unfedMale1	unfedMale2	unfedMale3	unfedMale4
YQE_00211	0	0.0669779317084984	0	0	1.21545246659246	0.803735180501981	0.350809710221931	0.35548717302489	0.27735156955801	0.0523271717178139	0	0	0.415628860702593	0.479443705803792	0.478936567961928	0.721390740770585
YQE_02728	81.5461391129699	114.331329426407	102.209927310395	77.4520188730615	72.9271479955474	80.1056063233641	94.1573262235664	77.9405626857072	105.740285893991	52.4841532329673	112.364060258704	87.3165368742387	100.760310944614	108.354277511657	106.939693674928	103.571099210634
YQE_00652	5.64587958939888	4.68845521959489	5.40350323085486	5.47892094921978	6.88756397735725	6.56383730743284	5.54279342150651	7.10974346049781	5.26967982160219	5.18039000006357	5.19128789037175	4.49913453359627	6.5313106681836	6.44585426691765	6.91037048059354	7.21390740770585
YQE_00653	8.64065050203654	7.43455041964332	9.05657583762998	8.34290235449376	9.72361973273965	11.0513587319022	9.40170023394776	11.1089741570278	8.94458811824583	8.21536595969678	8.67491529048963	7.91514408688233	11.7563592027305	12.4122648280315	12.520770276719	11.2330843919991
YQE_00654	1.57102736400664	1.40653656587847	1.44600790684848	1.24520930664086	0.945351918460799	0.736757248793482	1.33307689884334	1.77743586512445	0.832054708674031	1.09887060607409	2.52733752557572	0.833173061777087	0.831257721405186	1.17197350307594	0.957873135923856	0.979030291045794
YQE_00655	0.0981892102504152	0	0.0761056793078149	0.062260465332043	0.742776507362056	0.803735180501981	0.841943304532635	2.22179483140557	0.346689461947513	0.0523271717178139	0	0	1.30626213363672	0.852344365873408	2.1894243106831	1.28819775137604
YQE_01157	17.9195308707008	15.9407477466226	13.6990222754067	12.7011349277368	17.8941613137223	19.9594236491325	22.9429550485143	27.8168712891977	13.243537446395	6.33158777785548	11.4071720748958	11.2478363339907	12.290739166491	16.940344271734	12.7260288058455	15.4583730165125
YQE_03393	0.638229866627699	0.468845521959489	0.30442271723126	0.249041861328172	0.675251370329142	1.20560277075297	0.631457478399476	0.35548717302489	0.762716816284528	0.209308686871256	0.273225678440618	0.583221143243961	1.54376433975249	1.81123177748099	0.684195097088469	1.33972566143109
YQE_02956	10.9480969429213	11.9890497758212	16.1344040132568	15.3160744716826	12.3571000770233	20.294313307675	13.4710928725222	14.0417433344832	16.7104320658701	10.8840517173053	13.7295903416411	16.4135093170086	9.14383493545704	10.3346754362151	13.1365458640986	9.06891216968735
YQE_02959	0.540040656377284	0.803735180501981	0.228317037923445	0.747125583984516	2.56595520725074	0.0669779317084984	2.0346963192872	0.177743586512445	0.901392601063533	0.575598888895953	0.136612839220309	0.583221143243961	1.18751103057884	1.27851654881011	0.615775587379622	0.721390740770585
YQE_02960	6.38229866627699	5.76010212693086	4.49023507916108	4.9185767612314	5.40201096263314	4.75543315130339	5.54279342150651	6.30989732119181	3.95225986620164	5.38969868693483	4.23499801582958	3.66596147181918	6.11568180748101	7.03184101845561	5.26830224758121	5.87418174627476
YQE_02961	18.0177200809512	7.50152835135182	2.96812149300478	1.99233489062538	2.97110602944823	1.47351449758696	1.19275301475457	2.48841021117423	3.32821883469612	24.17515333363	4.5082236942702	4.99903837066252	2.85002647338921	2.29067548328478	1.71048774272117	2.31875595247688
YQE_02962	7.02052853290469	8.97504284893879	8.82825879970653	9.21454886914236	11.5467984326283	10.1136676879833	8.13878527714881	9.59815367167204	16.8491078506491	18.262182929517	18.1695076163011	29.8275956116197	16.4470277735169	15.0225694485188	17.2417164466294	19.9413011913012
YQE_02963	0.294567630751246	0.334889658542492	0.228317037923445	0.311302326660215	0.202575411098743	0.334889658542492	0.210485826133159	0.533230759537336	0.762716816284528	0.470944545460325	1.09290271376247	0.499903837066252	0.534379963760477	0.905615888740496	0.821034116506163	0.87597447093571
YQE_02965	58.3243908887467	55.1898157278027	40.716538429681	57.7777118281359	63.1360031257748	29.2023782249053	68.2675696091878	48.9683580841787	47.2191047172512	30.8207041417924	50.5467505115144	59.8218258355948	26.7783737395528	29.6189667141009	23.6047308495522	23.7543665353743
YQE_02966	0.245473025626038	0.200933795125495	0.15221135861563	0.311302326660215	0.202575411098743	0.736757248793482	0.491133594310704	0.710974346049781	0.346689461947513	0.156981515153442	0.0683064196101546	0.416586530888543	0.534379963760477	0.26635761433544	0.478936567961928	0.360695370385293
YQE_03195	134.175555807192	191.288972959471	189.12261307992	140.023786531765	154.497513531308	151.169191866081	146.568296930723	148.68251011766	105.532272216823	61.1181365664066	100.888581764198	114.977882525238	103.907215175648	110.751496040676	98.8661915292838	80.2289559557001
YQE_03196	1.81650038963268	1.74142622442096	2.73980445508134	1.55651163330107	1.48555301472411	2.41120554150594	1.33307689884334	2.48841021117423	2.21881255646408	1.36050646466316	2.18580542752495	1.66634612355417	2.96877757644709	3.94209269216451	2.53152185922733	3.40084206363276
YQE_03197	2.5529194665108	1.74142622442096	3.19643853092823	2.36589768261763	1.8907038369216	2.94702899517393	1.75404855110966	2.04405124489312	3.74424618903314	2.250068383866	2.86886962362649	2.9161057162198	2.85002647338921	3.19629137202528	2.46310234951849	3.34931415357772
YQE_03198	0.589135261502492	0.468845521959489	0.837162472385964	0.684865118652473	0.405150822197485	0.334889658542492	0.491133594310704	0.266615379768668	0.624041031505523	0.523271717178139	0.204919258830464	0.416586530888543	1.06875992752095	0.426172182936704	0.547356077670775	0.618334920660501
YQE_06523	34.1698451671445	32.4842968786217	50.3058540224657	55.4740746108503	30.5888870759101	35.0964362152532	35.4317807324151	43.4583069022929	42.0187627880385	39.7163233338207	37.2269986875342	42.1585569259206	39.4253662152174	34.6797613864743	56.2408369806721	41.3253838641435
YQE_06524	4.95855511764597	7.03268282939233	9.51320991347687	7.84481863183741	5.33448582560022	7.36757248793482	7.43716585670494	7.4652306335227	8.59789865629832	5.75598888895953	6.83064196101546	4.58245183977398	6.23443291053889	5.96641056111385	5.95249734466968	7.11085158759577
YQE_06525	4.32032525101827	6.83174903426684	8.75215312039872	7.22221397851698	6.95508911439017	5.69312419522236	6.31457478399476	7.55410242677892	9.42995336497235	4.44780959601418	7.58201257672716	4.7490864521294	5.93755515289418	5.22060924097462	5.26830224758121	6.13182129654997
YQE_06526	29.7513307058758	34.8955024201277	45.5111962260733	37.8543629218821	41.4604341382093	37.1057741665081	36.8350195733028	37.2372813743573	47.4271183944197	24.5414435356547	37.3636115267545	23.9953841791801	29.5096491098841	28.6600793024933	27.5046429029564	32.7717507950066
YQE_06527	182.435552645272	157.130227788137	147.949440574392	146.561135391629	125.394179470122	125.918511611977	160.320037571423	125.931331044067	175.910232992168	218.518269093591	154.987266095441	142.139324339171	110.616652498419	121.672158228429	124.112990611848	108.260139025643
YQE_06528	0.19637842050083	0.133955863416997	0	0.186781395996129	0.270100548131657	0.40186759025099	0	0	0.138675784779005	0.209308686871256	0	0	0.890633272934128	0.319629137202528	0.0684195097088469	0.463751190495376
YQE_06529	0.147283815375623	0	0.30442271723126	0.124520930664086	0.135050274065828	0.267911726833994	0.140323884088773	0.35548717302489	0	0.313963030306883	0.0683064196101546	0.0833173061777087	0.593755515289419	0.372900660069616	0	0.56680701060546
YQE_06530	51.0092947250907	42.597964566605	44.9023507916108	45.5124001577234	33.2223674201938	31.6135837664112	44.8334809663628	37.2372813743573	42.0187627880385	52.0655358592248	39.2761912758389	30.4941340610414	29.0940202491815	32.1227282888541	31.9519110340315	32.050360054236
YQE_06531	0.147283815375623	0.0669779317084984	0.15221135861563	0.124520930664086	0.675251370329142	0.468845521959489	0.210485826133159	0.444358966281113	0.208013677168508	0.209308686871256	0.204919258830464	0.166634612355417	0.534379963760477	0.639258274405056	0.205258529126541	0.360695370385293
YQE_06532	0.687324471752907	0.200933795125495	0.228317037923445	0.124520930664086	0.0675251370329142	0.133955863416997	0.280647768177545	0	0.208013677168508	0.94188909092065	0	0	0.0593755515289418	0.426172182936704	0.136839019417694	0
YQE_06533	0.932797497378945	0.40186759025099	0	0	0	0	0	0	0.208013677168508	1.36050646466316	0	0	0	0	0	0
YQE_06535	0.490946051252076	0.0669779317084984	0	0	0.0675251370329142	0	0	0	0	0.732580404049394	0	0	0	0.213086091468352	0	0.0515279100550418
YQE_06536	7.90423142515843	1.60747036100396	0	0	0	0.0669779317084984	0.210485826133159	0	0.138675784779005	10.3607800001271	0.0683064196101546	0	0.0593755515289418	0.426172182936704	0.0684195097088469	0.360695370385293
YQE_06537	207.964747310379	237.436767906627	264.162812877426	249.851247377488	292.518893626584	258.199926736261	264.370197623247	285.278456352475	165.648224918522	128.30622505208	171.654032480318	198.54514062148	171.7140950217	160.720184490004	184.390578665342	182.666441145123
YQE_06538	8.14970445078447	9.24295457577278	14.2317620305614	13.1992186503931	13.2349268584512	11.7211380489872	10.9452629589243	11.0201023637716	11.0247248899309	10.0991441415381	10.9290271376247	10.0813940475028	11.5188569966147	9.37578802460749	13.6154824320605	11.3876681221642
YQE_06539	22.0434777012182	26.2553492297314	38.2811566918309	32.9357861606507	34.2352444756875	28.3316651126948	27.2228335132219	28.1723584622226	27.735156955801	23.4425729295806	29.5083732715868	25.745047608912	33.725313268439	27.3282912308161	36.6044376942331	30.0922994721444
YQE_06540	40.7485222539223	43.133788020273	57.2314708394768	50.742279245615	70.833868747527	54.0511908887582	46.3068817492949	53.9451785065271	46.5257257933562	44.6874046470131	51.0932018683956	46.90764337805	54.3880052005107	44.1620924568159	56.5829345292164	46.9934539701981
YQE_06541	0.294567630751246	0	0.532739755154705	0.435823257324301	0.4726759592304	0.133955863416997	0.350809710221931	0.177743586512445	0.485365246726518	0.575598888895953	0.204919258830464	0.249951918533126	0.415628860702593	0.213086091468352	0.136839019417694	0.103055820110084
YQE_06542	0.441851446126869	0.0669779317084984	0.0761056793078149	0.498083722656344	0.540201096263314	0.133955863416997	0.140323884088773	0.0888717932562226	0.762716816284528	0.627926060613767	0.136612839220309	0.166634612355417	0.0593755515289418	0.26635761433544	0.205258529126541	0.206111640220167
YQE_00867	30.4877497827539	21.4329381467195	20.6246390924179	20.8572558862344	15.6658317916361	16.2086594734566	19.8558295985613	18.751948377063	26.209723323232	39.2977059600782	24.4536982204353	18.2464900529182	15.1407656398802	17.6328740690061	14.9838726262375	16.6435149477785
YQE_07640	2.16016262550914	3.28191865371642	3.0442271723126	3.48658605859441	4.65923445527108	4.42054349276089	3.29761127608615	4.62133324932358	3.39755672708562	3.13963030306883	3.68854665894835	5.49894220772877	4.51254191619958	4.10190726076578	4.31042911165735	3.76153743401805
YQE_07641	37.0173322644065	37.9095093470101	36.2263033505199	36.2978512885811	34.1001942016217	34.2257231030427	35.4317807324151	30.9273840531655	33.4208641317402	40.5012309095879	34.1532098050773	32.8270186340172	31.9440467225707	31.0572978315123	31.1992964272342	30.9167460330251
YQE_07642	46.7871586843229	50.9702060301673	47.6421552466922	40.3447815351638	50.6438527746857	40.722582478767	43.4302421254751	48.0796401516164	16.0863910343646	23.7565359598875	17.5547498398097	19.746201564117	17.2189099433931	16.1412714287277	20.7995309514895	17.261849868439
YQE_07643	6.72596090215344	4.2196096976354	4.33802372054545	5.66570234521591	4.45665904417234	4.0856538342184	3.36777321813054	4.62133324932358	4.36828722053866	8.32002030313241	3.7568530785585	5.08235567684023	4.27503971008381	3.67573507782907	4.17359009223966	3.96764907423822
YQE_07644	83.1171664769765	94.4388837089827	99.6223342139298	190.454763450719	112.294302885736	148.9589201197	86.7201603668614	93.1376393325213	163.290736577278	117.212864647903	173.429999390182	183.548025509492	160.135862473556	152.036926262669	169.543545058523	149.224827519401
YQE_07645	52.482132878847	76.0869304208542	61.4933888807145	72.0976188545058	69.6184162809346	70.7286958841743	72.1264764216291	61.8547681063309	100.747957641947	78.1244673746961	107.241078787943	100.064084719428	100.760310944614	95.67565506929	86.2770017428559	99.3973384961756
YQE_07646	87.9775323843721	21.8348057369705	0.0761056793078149	0.124520930664086	0.202575411098743	0	0	0	1.45609574017955	141.754308183558	0.273225678440618	0.0833173061777087	0	0.053271522867088	0.136839019417694	0.0515279100550418
YQE_07647	429.626889450692	457.124383910502	590.580071428644	553.371015871198	546.14330832221	572.527360244244	528.810557188539	534.29722105641	605.735827914694	342.952283438552	528.281849264935	591.886143086443	504.45468578989	580.233427068322	580.060603311604	464.575637056257
YQE_00174	1.62012196913185	2.74609520004843	0.684951113770334	2.30363721728559	2.90358089241531	2.21027174638045	2.73631573973106	3.99923069653002	1.94146098690607	3.34893898994009	2.86886962362649	2.49951918533126	2.19689540657085	2.34394700615187	2.1894243106831	2.88556296308234
YQE_00175	1.17827052300498	1.27258070246147	1.44600790684848	1.36973023730495	1.95822897395451	1.94236001954645	1.61372466702088	1.59969227861201	2.28815044885358	1.30817929294535	1.98088616869448	1.9162980420873	1.24688658210778	1.86450330034808	1.23155117475924	2.00958849214663
YQE_00176	15.612084429816	20.0933795125495	18.11315167526	15.4405954023467	19.7848651506439	19.9594236491325	18.171942989496	22.3068201073119	15.1156605409116	10.7270702021518	11.7487041729466	12.9974997637226	13.7157524031856	16.4076290430631	16.4206823301233	14.3762869053567
YQE_00465	359.765266357521	403.809950270537	455.720807695196	434.453527086996	344.648299415994	364.159014699106	310.677079372542	398.32337737439	239.839769775289	157.557114042338	264.619069569739	232.038697704919	233.049039751097	299.119600898699	246.994430048937	224.146408739432
YQE_11452	27.4438842649911	28.7335327029458	30.1378490058947	27.6436466074271	28.8332335130544	26.3223271614399	31.5027119779294	26.3949225970981	22.6734908113673	22.762319697249	25.0684559969267	21.2459130753157	24.522102781453	23.4394700615187	24.3573454563495	24.3211735459797
YQE_11453	23.4672212498492	23.0404085077235	24.7343457750399	22.2892465888714	20.5276416580059	25.5185919809379	18.3824288156292	23.551025212899	18.3052035908287	21.1925045457146	19.3307167496737	17.746586215852	18.0501676647983	18.5384899577466	18.1311700728444	14.9946218260172
YQE_11454	78.0604221490801	82.7177456599955	98.1763263070813	78.199144457046	76.2358797101602	77.2925331916071	88.4742089179711	85.5835369057424	79.5999004631489	75.8743989908301	82.4458484694566	75.7354313155372	69.0537664281594	75.4857479026637	77.1772069515793	71.7268507966182
YQE_11455	24.6945863779794	20.8971146930515	23.2883378681914	23.8457582221725	16.0709826138336	19.9594236491325	16.9090280326971	16.1746663726325	29.2605905883701	27.6810738387235	25.3416816753673	31.4106244289962	18.2282943193851	23.1198409243162	20.7995309514895	18.49851970976
YQE_11456	30.4386551776287	39.1820900494716	42.2386520158373	45.1388373657312	26.0647028947049	31.5466058347027	28.3454245859321	33.7712814373646	26.764426462348	18.9947633335664	34.4947419031281	32.6603840216618	21.3158229988901	21.0955230553668	25.452057611691	22.1054734136129
YQE_11457	4.36941985614348	4.2196096976354	5.17518619293142	5.22987908789161	2.22832952208617	4.88938901472038	1.61372466702088	3.73261531676135	5.26967982160219	4.39548242429637	4.30330443543974	2.74947110386439	6.29380846206784	4.15517878363286	4.3788486213662	4.89515145522897
YQE_11458	159.999318103052	197.517920608362	236.764768326612	209.817768168985	250.113107569914	272.868093780422	258.757242259697	226.445329216855	282.759925164391	172.156394951608	236.681743949186	314.939417351739	303.349692761364	274.827786471307	301.319520757762	280.672526069813
